t_survey_name,t_survey_edition,t_country_l1u,t_country_set,t_country_year,t_gender,t_age,t_edu,t_school_yrs,t_case_id,t_weight_l1u_2,s_income_hh,t_income_hh,t_income_hh_rank_100,t_income_hh_prop_100,t_income_hh_distrib,c_income_hh_scale_length,s_income_personal,t_income_personal,t_income_personal_rank_100,t_income_personal_prop_100,t_income_personal_distrib,c_income_personal_scale_length,survey,hhinc_prop_mis,persinc_prop_mis,hhinc_kurt,hhinc_skew,hhinc_scale_length,persinc_kurt,persinc_skew,persinc_scale_length,pcor_hhinc_persinc,scor_hhinc_persinc
AFB,2,MZ,1,2002,1,39,0,,20613,0.396039992570877,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,22,10,,21686,0.555739998817444,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,35,10,,21701,0.320699989795685,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,34,0,,21988,0.34604999423027,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,23,30,,20713,1.67944002151489,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,28,30,,21742,0.368660002946854,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,21,40,,21813,0.211740002036095,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,45,0,,20629,0.187490001320839,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,41,0,,20694,1.28340005874634,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,35,30,,21407,0.309320002794266,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,23,10,,21691,0.555739998817444,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,55,0,,21733,0.54066002368927,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,48,10,,20665,0.318260014057159,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,27,30,,20676,0.402390003204346,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,38,0,,20624,0.187490001320839,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,27,30,,20691,0.383639991283417,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,29,10,,20709,1.67944002151489,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,29,0,,20701,1.28340005874634,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,43,10,,21378,0.542249977588654,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,37,30,,21408,0.309320002794266,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,27,0,,21707,0.320699989795685,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,21,0,,21809,0.211740002036095,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,20,0,,20600,1.55040001869202,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,33,0,,21070,1.32714998722076,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,41,0,,21438,1.03446996212006,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,20,30,,20823,0.36217999458313,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,23,40,,21677,0.204889997839928,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,22,0,,21771,0.357010006904602,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,39,10,,20834,1.21870005130768,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,30,60,,21709,0.320699989795685,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,21,30,,21723,0.211740002036095,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,28,0,,21726,0.211740002036095,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,18,10,,21757,0.357010006904602,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,49,0,,21783,0.265190005302429,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,24,10,,20836,1.21870005130768,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,26,30,,21291,1.56628000736237,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,28,10,,20646,1.24865996837616,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,21,0,,21199,1.88819003105164,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,18,10,,21785,0.265190005302429,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,29,30,,20661,0.318260014057159,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,53,30,,20824,0.36217999458313,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,30,30,,20837,1.21870005130768,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,38,30,,20850,1.90541994571686,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,20,0,,21198,1.88819003105164,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,46,0,,21207,1.88819003105164,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,27,0,,21472,1.06284999847412,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,44,0,,21653,0.418000012636185,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,32,0,,21690,0.555739998817444,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,25,30,,21867,0.718869984149933,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,24,40,,21959,0.4721400141716,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,20,30,,21960,0.4721400141716,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,70,30,,20659,0.318260014057159,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,42,10,,21460,0.738910019397736,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,29,10,,21689,0.555739998817444,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,26,10,,21996,0.34604999423027,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,42,0,,20949,0.541630029678345,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,57,0,,20625,0.187490001320839,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,25,0,,20627,0.187490001320839,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,39,10,,20630,0.187490001320839,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,27,10,,20641,1.33600997924805,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,30,0,,20647,1.24865996837616,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,23,30,,20649,1.24865996837616,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,20,0,,20651,1.24865996837616,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,33,10,,20658,0.318260014057159,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,34,0,,20682,0.383639991283417,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,23,30,,20683,0.383639991283417,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,24,30,,20689,0.383639991283417,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,30,0,,21133,0.992460012435913,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,46,10,,21223,0.971509993076324,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,23,30,,21242,0.410860002040863,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,38,10,,21264,0.312260001897812,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,32,0,,21363,0.437440007925034,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,61,0,,21474,0.538689970970154,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,40,10,,21706,0.320699989795685,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,24,10,,21736,0.54066002368927,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,42,10,,21751,0.368660002946854,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,27,30,,21800,0.253540009260178,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,28,30,,21890,0.789510011672974,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,19,0,,21941,0.550939977169037,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,45,10,,20845,0.192179992794991,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,74,0,,20912,0.842320024967194,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,30,0,,20925,0.160310000181198,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,52,0,,21152,0.755320012569428,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,21,30,,21302,0.282209992408752,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,28,30,,21812,0.211740002036095,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,31,0,,20616,0.396039992570877,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,19,0,,20648,1.24865996837616,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,80,0,,20660,0.318260014057159,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,32,10,,20614,0.396039992570877,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,37,0,,20696,1.28340005874634,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,40,30,,20638,1.33600997924805,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,22,30,,20826,1.21870005130768,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,22,30,,21254,0.564419984817505,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,27,0,,20650,1.24865996837616,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,30,0,,20707,1.67944002151489,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,51,30,,21006,0.271869987249374,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,50,0,,21056,0.545109987258911,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,18,10,,20833,1.21870005130768,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,44,0,,21469,1.06284999847412,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,67,0,,21426,0.834249973297119,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,26,0,,21710,0.320699989795685,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,50,0,,21457,0.738910019397736,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,33,30,,21042,0.485370010137558,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,40,0,,21068,1.32714998722076,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,36,10,,21642,0.581900000572205,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,19,30,,21656,0.418000012636185,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,26,10,,21667,0.204889997839928,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,21,30,,21680,0.204889997839928,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,21,30,,21788,0.253540009260178,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,26,30,,21791,0.253540009260178,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,58,30,,21467,1.06284999847412,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,35,0,,20610,0.396039992570877,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,62,0,,20615,0.396039992570877,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,39,0,,20663,0.318260014057159,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,28,0,,20695,1.28340005874634,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,32,0,,20736,2.27626991271973,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,28,30,,20852,1.90541994571686,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,34,10,,20953,0.541630029678345,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,33,30,,21650,0.581900000572205,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,28,10,,21672,0.204889997839928,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,31,10,,21688,0.555739998817444,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,39,0,,21774,0.265190005302429,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,22,10,,21912,0.666930019855499,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,22,0,,21997,0.10198999941349,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,40,30,,20697,1.28340005874634,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,26,0,,21134,0.992460012435913,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,25,0,,21135,0.992460012435913,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,0,62,30,,21159,0.755320012569428,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
AFB,2,MZ,1,2002,1,35,30,,21160,0.755320012569428,4,4,33.3300018310547,40,81,7,"",,,,,,AFB2MZ1,0.394435707233537,0.768177330432579,0.31585623035684,0.986955396496811,7,,,,,
