survey,t_survey_name,t_survey_edition,t_income_hh_prop_100
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,16.6700000762939
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,17.5
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.3299999237061
ISSP1998PL1,ISSP,1998,18.75
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,19.1700000762939
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,20.8299999237061
ISSP1998PL1,ISSP,1998,21.6700000762939
ISSP1998PL1,ISSP,1998,21.6700000762939
ISSP1998PL1,ISSP,1998,21.6700000762939
ISSP1998PL1,ISSP,1998,21.6700000762939
ISSP1998PL1,ISSP,1998,21.6700000762939
ISSP1998PL1,ISSP,1998,22.5
ISSP1998PL1,ISSP,1998,22.5
ISSP1998PL1,ISSP,1998,22.5
ISSP1998PL1,ISSP,1998,22.5
ISSP1998PL1,ISSP,1998,22.5
ISSP1998PL1,ISSP,1998,23.0400009155273
ISSP1998PL1,ISSP,1998,23.3299999237061
ISSP1998PL1,ISSP,1998,23.3299999237061
ISSP1998PL1,ISSP,1998,23.3299999237061
ISSP1998PL1,ISSP,1998,23.3299999237061
ISSP1998PL1,ISSP,1998,23.3299999237061
ISSP1998PL1,ISSP,1998,23.3299999237061
ISSP1998PL1,ISSP,1998,23.75
ISSP1998PL1,ISSP,1998,24.1700000762939
ISSP1998PL1,ISSP,1998,24.1700000762939
ISSP1998PL1,ISSP,1998,24.1700000762939
ISSP1998PL1,ISSP,1998,24.1700000762939
ISSP1998PL1,ISSP,1998,24.8400001525879
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,25
ISSP1998PL1,ISSP,1998,26.6700000762939
ISSP1998PL1,ISSP,1998,26.6700000762939
ISSP1998PL1,ISSP,1998,26.6700000762939
ISSP1998PL1,ISSP,1998,26.6700000762939
ISSP1998PL1,ISSP,1998,26.6700000762939
ISSP1998PL1,ISSP,1998,27.5
ISSP1998PL1,ISSP,1998,27.5
ISSP1998PL1,ISSP,1998,27.5
ISSP1998PL1,ISSP,1998,27.5
ISSP1998PL1,ISSP,1998,27.9200000762939
ISSP1998PL1,ISSP,1998,28.3299999237061
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.1700000762939
ISSP1998PL1,ISSP,1998,29.5799999237061
ISSP1998PL1,ISSP,1998,30
ISSP1998PL1,ISSP,1998,30.8299999237061
ISSP1998PL1,ISSP,1998,30.8299999237061
ISSP1998PL1,ISSP,1998,31.6700000762939
ISSP1998PL1,ISSP,1998,31.6700000762939
ISSP1998PL1,ISSP,1998,31.6700000762939
ISSP1998PL1,ISSP,1998,31.6700000762939
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,33.3300018310547
ISSP1998PL1,ISSP,1998,35
ISSP1998PL1,ISSP,1998,35.8300018310547
ISSP1998PL1,ISSP,1998,36.6699981689453
ISSP1998PL1,ISSP,1998,37.5
ISSP1998PL1,ISSP,1998,37.5
ISSP1998PL1,ISSP,1998,37.5
ISSP1998PL1,ISSP,1998,37.5
ISSP1998PL1,ISSP,1998,37.5
ISSP1998PL1,ISSP,1998,41.6699981689453
ISSP1998PL1,ISSP,1998,41.6699981689453
ISSP1998PL1,ISSP,1998,41.6699981689453
ISSP1998PL1,ISSP,1998,41.6699981689453
ISSP1998PL1,ISSP,1998,41.6699981689453
ISSP1998PL1,ISSP,1998,44.1699981689453
ISSP1998PL1,ISSP,1998,45.8300018310547
ISSP1998PL1,ISSP,1998,45.8300018310547
ISSP1998PL1,ISSP,1998,45.8300018310547
ISSP1998PL1,ISSP,1998,50
ISSP1998PL1,ISSP,1998,50
ISSP1998PL1,ISSP,1998,50
ISSP1998PL1,ISSP,1998,54.1699981689453
ISSP1998PL1,ISSP,1998,62.5
ISSP1998PL1,ISSP,1998,66.6699981689453
ISSP1998PL1,ISSP,1998,66.6699981689453
ISSP1998PL1,ISSP,1998,66.6699981689453
ISSP1998PL1,ISSP,1998,75
ISSP1998PL1,ISSP,1998,75
ISSP1998PL1,ISSP,1998,75
ISSP1998PL1,ISSP,1998,83.3300018310547
ISSP1998PL1,ISSP,1998,100
ISSP1998PL1,ISSP,1998,100
ISSP2004PL1,ISSP,2004,0
ISSP2004PL1,ISSP,2004,0.100000001490116
ISSP2004PL1,ISSP,2004,0.129999995231628
ISSP2004PL1,ISSP,2004,0.25
ISSP2004PL1,ISSP,2004,0.25
ISSP2004PL1,ISSP,2004,0.25
ISSP2004PL1,ISSP,2004,0.280000001192093
ISSP2004PL1,ISSP,2004,0.400000005960465
ISSP2004PL1,ISSP,2004,0.449999988079071
ISSP2004PL1,ISSP,2004,0.479999989271164
ISSP2004PL1,ISSP,2004,0.5
ISSP2004PL1,ISSP,2004,0.5
ISSP2004PL1,ISSP,2004,0.5
ISSP2004PL1,ISSP,2004,0.629999995231628
ISSP2004PL1,ISSP,2004,0.629999995231628
ISSP2004PL1,ISSP,2004,0.75
ISSP2004PL1,ISSP,2004,0.75
ISSP2004PL1,ISSP,2004,0.75
ISSP2004PL1,ISSP,2004,0.75
ISSP2004PL1,ISSP,2004,0.8299999833107
ISSP2004PL1,ISSP,2004,0.879999995231628
ISSP2004PL1,ISSP,2004,0.879999995231628
ISSP2004PL1,ISSP,2004,0.980000019073486
ISSP2004PL1,ISSP,2004,1
ISSP2004PL1,ISSP,2004,1
ISSP2004PL1,ISSP,2004,1
ISSP2004PL1,ISSP,2004,1
ISSP2004PL1,ISSP,2004,1.00999999046326
ISSP2004PL1,ISSP,2004,1.12999999523163
ISSP2004PL1,ISSP,2004,1.12999999523163
ISSP2004PL1,ISSP,2004,1.12999999523163
ISSP2004PL1,ISSP,2004,1.12999999523163
ISSP2004PL1,ISSP,2004,1.14999997615814
ISSP2004PL1,ISSP,2004,1.14999997615814
ISSP2004PL1,ISSP,2004,1.17999994754791
ISSP2004PL1,ISSP,2004,1.20000004768372
ISSP2004PL1,ISSP,2004,1.20000004768372
ISSP2004PL1,ISSP,2004,1.24000000953674
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25
ISSP2004PL1,ISSP,2004,1.25999999046326
ISSP2004PL1,ISSP,2004,1.25999999046326
ISSP2004PL1,ISSP,2004,1.29999995231628
ISSP2004PL1,ISSP,2004,1.29999995231628
ISSP2004PL1,ISSP,2004,1.33000004291534
ISSP2004PL1,ISSP,2004,1.33000004291534
ISSP2004PL1,ISSP,2004,1.33000004291534
ISSP2004PL1,ISSP,2004,1.35000002384186
ISSP2004PL1,ISSP,2004,1.35000002384186
ISSP2004PL1,ISSP,2004,1.37999999523163
ISSP2004PL1,ISSP,2004,1.37999999523163
ISSP2004PL1,ISSP,2004,1.37999999523163
ISSP2004PL1,ISSP,2004,1.39999997615814
ISSP2004PL1,ISSP,2004,1.42999994754791
ISSP2004PL1,ISSP,2004,1.42999994754791
ISSP2004PL1,ISSP,2004,1.45000004768372
ISSP2004PL1,ISSP,2004,1.48000001907349
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.5
ISSP2004PL1,ISSP,2004,1.54999995231628
ISSP2004PL1,ISSP,2004,1.54999995231628
ISSP2004PL1,ISSP,2004,1.58000004291534
ISSP2004PL1,ISSP,2004,1.60000002384186
ISSP2004PL1,ISSP,2004,1.62999999523163
ISSP2004PL1,ISSP,2004,1.62999999523163
ISSP2004PL1,ISSP,2004,1.62999999523163
ISSP2004PL1,ISSP,2004,1.62999999523163
ISSP2004PL1,ISSP,2004,1.64999997615814
ISSP2004PL1,ISSP,2004,1.64999997615814
ISSP2004PL1,ISSP,2004,1.64999997615814
ISSP2004PL1,ISSP,2004,1.6599999666214
ISSP2004PL1,ISSP,2004,1.67999994754791
ISSP2004PL1,ISSP,2004,1.70000004768372
ISSP2004PL1,ISSP,2004,1.70000004768372
ISSP2004PL1,ISSP,2004,1.70000004768372
ISSP2004PL1,ISSP,2004,1.70000004768372
ISSP2004PL1,ISSP,2004,1.72000002861023
ISSP2004PL1,ISSP,2004,1.73000001907349
ISSP2004PL1,ISSP,2004,1.73000001907349
ISSP2004PL1,ISSP,2004,1.74000000953674
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.75
ISSP2004PL1,ISSP,2004,1.79999995231628
ISSP2004PL1,ISSP,2004,1.79999995231628
ISSP2004PL1,ISSP,2004,1.79999995231628
ISSP2004PL1,ISSP,2004,1.83000004291534
ISSP2004PL1,ISSP,2004,1.83000004291534
ISSP2004PL1,ISSP,2004,1.87999999523163
ISSP2004PL1,ISSP,2004,1.87999999523163
ISSP2004PL1,ISSP,2004,1.87999999523163
ISSP2004PL1,ISSP,2004,1.87999999523163
ISSP2004PL1,ISSP,2004,1.89999997615814
ISSP2004PL1,ISSP,2004,1.89999997615814
ISSP2004PL1,ISSP,2004,1.89999997615814
ISSP2004PL1,ISSP,2004,1.92999994754791
ISSP2004PL1,ISSP,2004,1.92999994754791
ISSP2004PL1,ISSP,2004,1.94000005722046
ISSP2004PL1,ISSP,2004,1.95000004768372
ISSP2004PL1,ISSP,2004,1.95000004768372
ISSP2004PL1,ISSP,2004,1.97000002861023
ISSP2004PL1,ISSP,2004,1.98000001907349
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2
ISSP2004PL1,ISSP,2004,2.07999992370605
ISSP2004PL1,ISSP,2004,2.07999992370605
ISSP2004PL1,ISSP,2004,2.09999990463257
ISSP2004PL1,ISSP,2004,2.13000011444092
ISSP2004PL1,ISSP,2004,2.13000011444092
ISSP2004PL1,ISSP,2004,2.13000011444092
ISSP2004PL1,ISSP,2004,2.13000011444092
ISSP2004PL1,ISSP,2004,2.13000011444092
ISSP2004PL1,ISSP,2004,2.13000011444092
ISSP2004PL1,ISSP,2004,2.15000009536743
ISSP2004PL1,ISSP,2004,2.15000009536743
ISSP2004PL1,ISSP,2004,2.1800000667572
ISSP2004PL1,ISSP,2004,2.24000000953674
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.25
ISSP2004PL1,ISSP,2004,2.27999997138977
ISSP2004PL1,ISSP,2004,2.27999997138977
ISSP2004PL1,ISSP,2004,2.29999995231628
ISSP2004PL1,ISSP,2004,2.32999992370605
ISSP2004PL1,ISSP,2004,2.32999992370605
ISSP2004PL1,ISSP,2004,2.34999990463257
ISSP2004PL1,ISSP,2004,2.34999990463257
ISSP2004PL1,ISSP,2004,2.38000011444092
ISSP2004PL1,ISSP,2004,2.38000011444092
ISSP2004PL1,ISSP,2004,2.38000011444092
ISSP2004PL1,ISSP,2004,2.38000011444092
ISSP2004PL1,ISSP,2004,2.40000009536743
ISSP2004PL1,ISSP,2004,2.40000009536743
ISSP2004PL1,ISSP,2004,2.4300000667572
ISSP2004PL1,ISSP,2004,2.45000004768372
ISSP2004PL1,ISSP,2004,2.45000004768372
ISSP2004PL1,ISSP,2004,2.47000002861023
ISSP2004PL1,ISSP,2004,2.49000000953674
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.5
ISSP2004PL1,ISSP,2004,2.52999997138977
ISSP2004PL1,ISSP,2004,2.54999995231628
ISSP2004PL1,ISSP,2004,2.5699999332428
ISSP2004PL1,ISSP,2004,2.57999992370605
ISSP2004PL1,ISSP,2004,2.64000010490418
ISSP2004PL1,ISSP,2004,2.65000009536743
ISSP2004PL1,ISSP,2004,2.70000004768372
ISSP2004PL1,ISSP,2004,2.73000001907349
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.75
ISSP2004PL1,ISSP,2004,2.77999997138977
ISSP2004PL1,ISSP,2004,2.79999995231628
ISSP2004PL1,ISSP,2004,2.79999995231628
ISSP2004PL1,ISSP,2004,2.82999992370605
ISSP2004PL1,ISSP,2004,2.82999992370605
ISSP2004PL1,ISSP,2004,2.84999990463257
ISSP2004PL1,ISSP,2004,2.84999990463257
ISSP2004PL1,ISSP,2004,2.84999990463257
ISSP2004PL1,ISSP,2004,2.88000011444092
ISSP2004PL1,ISSP,2004,2.88000011444092
ISSP2004PL1,ISSP,2004,2.88000011444092
ISSP2004PL1,ISSP,2004,2.88000011444092
ISSP2004PL1,ISSP,2004,2.95000004768372
ISSP2004PL1,ISSP,2004,2.95000004768372
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3
ISSP2004PL1,ISSP,2004,3.03999996185303
ISSP2004PL1,ISSP,2004,3.04999995231628
ISSP2004PL1,ISSP,2004,3.04999995231628
ISSP2004PL1,ISSP,2004,3.07999992370605
ISSP2004PL1,ISSP,2004,3.13000011444092
ISSP2004PL1,ISSP,2004,3.13000011444092
ISSP2004PL1,ISSP,2004,3.13000011444092
ISSP2004PL1,ISSP,2004,3.13000011444092
ISSP2004PL1,ISSP,2004,3.13000011444092
ISSP2004PL1,ISSP,2004,3.15000009536743
ISSP2004PL1,ISSP,2004,3.1800000667572
ISSP2004PL1,ISSP,2004,3.20000004768372
ISSP2004PL1,ISSP,2004,3.20000004768372
ISSP2004PL1,ISSP,2004,3.20000004768372
