t_survey_name,t_survey_edition,t_country_l1u,t_country_year,survey,t_gender,hhinc_mean,persinc_mean,hhinc_prop_mis,persinc_prop_mis,hhinc_kurt,hhinc_skew,hhinc_scale_length,persinc_kurt,persinc_skew,persinc_scale_length,pcor_hhinc_persinc,scor_hhinc_persinc,scor_persinc_edu,scor_persinc_yrsedu,scor_hhinc_edu,scor_hhinc_yrsedu,scor_edu_yrsedu,n
WVS,2,IN,1990,WVS2IN1,0,30.7265774214696,,0.0209424083769634,1,-0.480567947442296,0.586812282185398,10,,,,,,,,0.365024767943448,0.213840202549965,0.658047759744778,1337
WVS,2,IN,1990,WVS2IN1,1,33.0051963721003,,0.0369733447979364,1,-0.656249289710579,0.376808034095972,10,,,,,,,,0.440451582409633,0.260579659486433,0.699478888529054,1163
WVS,2,JP,1990,WVS2JP1,0,47.9701139524103,,0.093167701863354,1,-0.853635883062403,0.313729798266063,10,,,,,,,,,0.209328790713505,,483
WVS,2,JP,1990,WVS2JP1,1,48.6653054124924,,0.132575757575758,1,-0.951151630551602,0.223902457122013,10,,,,,,,,,0.289004507248968,,528
WVS,2,KR,1990,WVS2KR1,0,26.8595829460019,,0.0597269624573379,1,-0.122101801467901,0.852456011855555,4,,,,,,,,0.356661777907728,,,586
WVS,2,KR,1990,WVS2KR1,1,32.6079662394079,,0.0315789473684211,1,-0.423806723750197,0.606715550960192,4,,,,,,,,0.412873210910819,,,665
WVS,2,MX,1990,WVS2MX1,0,34.743362261676,,0.0394736842105263,1,0.569852192411349,0.893548460475145,10,,,,,,,,,0.0468236353008022,,836
WVS,2,MX,1990,WVS2MX1,1,33.606296233189,,0.0676258992805755,1,0.552377670985247,0.805373924775452,10,,,,,,,,,0.179822723463223,,695
WVS,2,NG,1990,WVS2NG1,0,47.319722413576,,0.0953177257525084,1,-1.00720457511784,-0.0298969321774369,10,,,,,,,,0.305841305050892,0.0205372565340945,0.486200200061172,598
WVS,2,NG,1990,WVS2NG1,1,52.7142810629702,,0.136476426799007,1,-0.807336243954382,-0.255076773364083,10,,,,,,,,0.126654983320285,0.199450813821495,0.376801680403941,403
WVS,2,PL,1989,WVS2PL1,0,46.2416481069042,,0.0110132158590308,1,-0.128913484158444,-0.270595945056846,9,,,,,,,,,0.132745932773524,,454
WVS,2,PL,1989,WVS2PL1,1,46.234309623431,,0.00829875518672199,1,-0.217736986513275,-0.154801397294783,9,,,,,,,,,0.264498727866638,,482
WVS,2,RU,1990,WVS2RU1,0,46.2254249673841,,0.14336917562724,1,-0.638712775458914,0.531485754183486,10,,,,,,,,,0.0467352838183821,,837
WVS,2,RU,1990,WVS2RU1,1,37.7377251591839,,0.131672597864769,1,0.267344388546022,0.880938549144256,10,,,,,,,,,0.0415350340366279,,1124
WVS,2,SK,1990,WVS2SK1,0,52.7528376106743,,0.00448430493273543,1,-0.556305184310161,0.0267906127807388,10,,,,,,,,,0.126818652490453,,223
WVS,2,SK,1990,WVS2SK1,1,49.6324790686615,,0,1,-0.720157051168008,0.0384791193402919,10,,,,,,,,,0.0520913783781175,,242
WVS,2,TR,1990,WVS2TR1,0,33.2867532536328,,0.01953125,1,2.01493614644881,0.487018693418026,10,,,,,,,,0.42415244134726,,,512
WVS,2,TR,1990,WVS2TR1,1,33.0450696076497,,0.0250965250965251,1,1.30341707433978,0.332909945001187,10,,,,,,,,0.337473534062161,,,518
WVS,2,ZA,1990,WVS2ZA1,0,37.9829795950578,,0.114467408585056,1,-1.47166962631102,-0.0296204430550277,8,,,,,,,,0.649228549367094,0.658569214119183,0.884900068857797,1258
WVS,2,ZA,1990,WVS2ZA1,1,38.7165715258351,,0.0920162381596752,1,-1.42364439979221,-0.0756385842796797,8,,,,,,,,0.634133667069641,0.673089251876013,0.866257369516978,1478
WVS,3,AL,1998,WVS3AL1,0,42.4226804123711,,0.00614754098360656,1,-0.74513486645027,0.324450841732249,9,,,,,,,,0.375542142001261,,,488
WVS,3,AL,1998,WVS3AL1,1,40.9569138276553,,0.0118811881188119,1,-0.415764179169363,0.394592075340718,9,,,,,,,,0.239823742760031,,,505
WVS,3,AM,1997,WVS3AM1,0,23.2792516425083,,0.0617021276595745,1,0.480667844429948,0.926426865276923,10,,,,,,,,-0.104866083420572,,,940
WVS,3,AM,1997,WVS3AM1,1,27.2776285184982,,0.0650943396226415,1,0.328427813311886,0.836757121618023,10,,,,,,,,-0.122900295405469,,,1060
WVS,3,AR,1995,WVS3AR1,0,43.2100695205225,,0.16796875,1,-0.855623639674924,0.234010241581609,10,,,,,,,,0.52644069362088,0.443062531426239,0.702486532208985,512
WVS,3,AR,1995,WVS3AR1,1,38.0753130732436,,0.199294532627866,1,-0.760306437063278,0.506215806810542,10,,,,,,,,0.436060416521072,0.366424285233868,0.765709108136954,567
