t_survey_name,t_survey_edition,t_country_l1u,t_country_year,survey,hhinc_mean,persinc_mean,hhinc_prop_mis,persinc_prop_mis,hhinc_kurt,hhinc_skew,hhinc_scale_length,persinc_kurt,persinc_skew,persinc_scale_length,pcor_hhinc_persinc,scor_hhinc_persinc,scor_persinc_edu,scor_persinc_yrsedu,scor_hhinc_edu,scor_hhinc_yrsedu,scor_edu_yrsedu,n
ISSP,1996,SI,1995,ISSP1996SI1,57.3496585524778,39.0437005227198,0.299800796812749,0.168326693227092,25.7439472948526,3.84349398989577,113,101.122854223335,8.33766212929204,113,0.438222072771975,0.542641607194608,0.51776543121383,0.45036689998161,0.506308405589428,0.527211049934485,0.853768549708457,1004
ISSP,1996,US,1996,ISSP1996US1,70.1815878378378,62.5814333827542,0.111111111111111,0.114864864864865,-0.858546968120944,0.456943734007522,21,-1.65127372121016,-0.178736733299248,13,0.51808927164527,0.573426143436489,0.33585343026703,0.364304882530805,0.397360735863487,0.387371770637932,0.808735056016007,1332
ISSP,1998,AT,1999,ISSP1998AT1,48.1839986887696,24.6314228241642,0.313373253493014,0.209580838323353,-0.0564867462767533,0.710350544634684,20,1.17072461492976,0.807647109299671,20,0.46076425427804,0.405501602095216,0.331978375108817,0.172233496547257,0.269515233672752,0.259838293413209,0.588478663428334,1002
ISSP,1998,AU,1998,ISSP1998AU1,49.1214419258473,25.3928546563253,0.179389312977099,0.0641221374045802,8.81112519799036,2.43409121093698,19,17.2303865380858,3.00701837643454,20,0.622906722761054,0.605711462372033,0.219203860227144,0.30690318652297,0.263237953789289,0.308488584375846,0.846016956273337,1310
ISSP,1998,BG,1999,ISSP1998BG1,55.8458359274114,47.6634411804589,0.0716878402903811,0.103448275862069,47.9792585272425,4.96619447661093,172,152.849154053436,10.0287252595822,118,0.760650718643605,0.63721415578922,0.388206832236765,0.461673215274974,0.423147820303609,0.509086711681279,0.80701436891059,1102
ISSP,1998,CA,2000,ISSP1998CA1,49.9813455192619,31.5812255954734,0.0759753593429158,0.0503080082135524,-1.28610289649685,0.039984411237484,8,-0.582908460054102,0.64640228695165,8,0.686190676455192,0.689977289129636,0.17290963068266,0.190262391929349,0.213321798454998,0.213308751858428,0.776060465464862,974
ISSP,1998,CH,1999,ISSP1998CH1,47.6697981324376,27.1877746515735,0.164451827242525,0,3.34595379411825,1.48925659525991,11,4.69646618670877,1.70753159925535,12,0.544174314587664,0.460768451118267,0.366551610689053,0.36248497697692,0.447199069647913,0.384133477704322,0.720639077490802,1204
ISSP,1998,CL,1998,ISSP1998CL1,37.3867773146051,18.7174627156898,0.114437791084498,0.0758483033932136,4.88722458738687,2.21936040914905,12,12.1539417874296,3.23964880606031,12,0.62773952753545,0.475868283518866,0.221363918619488,0.275360941923268,0.424167772980351,0.540792982328068,0.947550302189949,1503
ISSP,1998,CY,1998,ISSP1998CY1,57.092672013068,44.6782178217822,0.143,0.091,-0.633189583176751,0.409946354480232,8,-0.440440557641387,0.494926405062359,9,0.517827671540376,0.491317938831242,0.208444474362716,0.300032372450053,0.389260592463882,0.486692277456408,0.686298850110434,1000
ISSP,1998,CZ,1999,ISSP1998CZ1,59.3825205379259,48.9145362002103,0.391339869281046,0.457516339869281,8.94318592781235,2.25811958389892,264,12.56228487901,2.48388647796321,188,0.494836897641851,0.409421687619811,0.288880103939765,0.279707334357496,0.343226809635755,0.357039952868668,0.743329949862299,1224
ISSP,1998,DE-E,1998,ISSP1998DE-E1,48.4706616729089,40.1719189764748,0.203777335984095,0.435387673956262,3.77941190447175,1.45246238207161,21,3.17374739134302,0.923007935652157,18,0.552374375520548,0.535598048687117,0.210045732693247,0.237087099758767,0.289124851999065,0.307513562638032,0.849174848558655,1006
ISSP,1998,DE-W,1998,ISSP1998DE-W1,56.6818390859054,38.307426597582,0.255,0.421,1.61925728493666,1.17665099888238,19,1.88058123005775,0.998865202184945,21,0.387396592429941,0.357106011789048,0.156336930695578,0.141312914391275,0.390337368943546,0.340428328547303,0.827421959512989,1000
ISSP,1998,DK,1998,ISSP1998DK1,53.7658562367865,27.8578528827038,0.1508078994614,0.0969479353680431,-1.19096712710754,0.259097749691351,9,2.81042114843186,1.48335953722776,9,0.668348452825923,0.685942311469193,0.508657899621,0.352033072011906,0.354355882400791,0.444303305194513,0.398209603714188,1114
ISSP,1998,ES,1998,ISSP1998ES1,29.79645766287,19.0270551508845,0.320337620578778,0.227491961414791,9.82984390959578,2.5189880988224,10,20.1331161748869,2.91012214769584,11,0.560475608414242,0.41484878665052,0.204665551310845,0.0955267184372853,0.532922460962694,0.472714828707954,0.745161615807686,2488
ISSP,1998,FR,1998,ISSP1998FR1,42.0780321348179,32.3499065606001,0.172992056487202,0.18711385701677,3.00956681567363,1.6025713661122,11,8.73775127065872,2.33680725885583,12,0.695594355541752,0.633794317128611,0.202070521309428,0.223336374103444,0.287056978129168,0.292237894008288,0.69407625591973,1133
ISSP,1998,GB-GBN,1998,ISSP1998GB-GBN1,45.0671223411197,20.8063029638063,0.0970149253731343,0.0286069651741294,-0.664140772087257,0.662132587306494,17,1.49880259664744,1.38982348605694,18,0.671093744327904,0.667500097872559,0.390246484998185,0.359158354945132,0.427216302758658,0.446752724263944,0.664394559589412,804
ISSP,1998,GB-NIR,1998,ISSP1998GB-NIR1,,34.2983218621307,1,0.195812807881773,,,,2.74666406887387,1.58531082715388,10,,,0.425299377159348,,,,,812
ISSP,1998,HU,1998,ISSP1998HU1,59.6372131357281,52.8622229692269,0.149,0.108,48.9685731146258,5.02682016237708,195,154.977245521379,9.17269365691766,198,0.698316292769513,0.482982748899181,0.350659964348533,0.364666010418841,0.487370201945389,0.483705338472066,0.955576148631633,1000
ISSP,1998,IE,1998,ISSP1998IE1,55.255876052057,33.0934289523622,0.189108910891089,0,-0.460993381416381,0.716473286236983,9,1.57880941669183,1.24217688224596,10,0.540988203123848,0.469160738122956,0.210472309522117,0.128529069568967,0.486618854453576,0.386516903571476,0.611179120441695,1010
ISSP,1998,IL,1998,ISSP1998IL1,30.7877036116152,27.0647256907531,0.0447019867549669,0.0190397350993378,2.46548471227498,1.25684256213552,8,2.66833648482734,1.40516468055409,8,0.582893641131193,0.674760208858008,0.209277771941933,0.203631959420923,0.197376189806588,0.208743081866807,0.828276315787888,1208
ISSP,1998,IT,1999,ISSP1998IT1,47.1945871322376,33.5269041235179,0.365079365079365,0.268849206349206,372.066298898223,17.1497559421391,117,8.5998234500923,1.72131105094228,101,0.158602742839302,0.453090292991609,0.128158603795346,0.16174732552848,0.363332437415272,0.445664002519708,0.659939377411179,1008
ISSP,1998,JP,1998,ISSP1998JP1,46.8122495720186,25.8995745707428,0.0899122807017544,0.0380116959064327,1.22306169760886,1.23280948904818,12,5.77669116087418,2.06983485830267,14,0.480515354387287,0.32138206089117,0.223963648844128,0.283694608455273,0.306434564898547,0.304239091249578,0.861556458906313,1368
ISSP,1998,LV,1998,ISSP1998LV1,51.9247135891263,43.2439380477961,0.0541666666666667,0.0266666666666667,7.46027283071853,2.20619953267328,157,13.7760691434231,3.03392977868998,130,0.668475588586155,0.528869365089751,0.22979101493611,0.262287994031699,0.267840203571527,0.298400211846759,0.700086378144634,1200
ISSP,1998,NL,1998,ISSP1998NL1,72.7352193261284,,0.221287128712871,1,-0.669137203708732,0.495122426718415,17,,,,,,,,0.277458528409771,0.286782522283533,0.638506476947331,2020
ISSP,1998,NO,1998,ISSP1998NO1,54.4541146105067,53.1078313831159,0.122715404699739,0.10313315926893,0.456775526511416,0.671520376060018,184,4.02498844018721,1.35449169913732,190,0.561641395234485,0.525165355203422,0.391964749783799,0.299896947195176,0.279856728274769,0.279173253547999,0.773411312326808,1532
ISSP,1998,NZ,1998,ISSP1998NZ1,50.7667824074074,40.4491341991342,0.134268537074148,0.0741482965931864,-0.805874582522049,0.591031448271185,9,0.66242307821542,1.16954072099578,9,0.672762235084918,0.642186820634454,0.226042484795638,0.276383881903533,0.29931171014348,0.346595211479762,0.897614840410919,998
ISSP,1998,PH,1998,ISSP1998PH1,38.7008830453381,41.1746242904876,0.0691666666666667,0.435,363.286087126997,16.5272792495459,88,498.916112611117,21.0166157192684,65,0.669432612992805,0.77196907906499,0.482131262978008,0.522876229214309,0.459285322165338,0.527870402031294,0.801416894151853,1200
ISSP,1998,PL,1999,ISSP1998PL1,59.8895983306517,23.4323383044035,0.0688753269398431,0.020924149956408,18.5486264121222,3.34848453045938,160,20.9784436668102,3.48163450759525,81,0.505647334199749,0.424923615740115,0.343748607401325,0.332846294574131,0.40218959556784,0.433238853786641,0.883253182857151,1147
ISSP,1998,PT,1999,ISSP1998PT1,54.1488883001984,32.6784564963096,0.0391340549542048,0.051623646960866,0.326782166336022,1.03548201709487,6,3.81547379104915,1.80090030805189,6,0.614205463813973,0.561056140082963,0.065467009419998,0.338407529930265,0.104177096603606,0.477856521289503,0.157853839447562,1201
ISSP,1998,RU,1998,ISSP1998RU1,40.552147588113,17.2301859588766,0.19142689371697,0.12507339988256,47.7644364552296,6.40506389095139,10,176.539287548466,11.3161431964946,11,0.355490296410979,0.447266621656544,0.244412275744249,0.340786201201125,0.163565991883635,0.231124108541174,0.678948296743837,1703
ISSP,1998,SE,1998,ISSP1998SE1,33.5252610989979,27.5469061998344,0.146341463414634,0.121951219512195,95.0586156308573,8.30578337018461,76,105.046110204043,8.66361327388533,54,0.524944787849202,0.558207191857712,0.295206487139265,0.223998242466892,0.249585754804573,0.190660584706559,0.783426580076644,1189
ISSP,1998,SI,1998,ISSP1998SI1,57.3155048854966,46.5598964508923,0.252485089463221,0.135188866799205,11.2380362158898,2.741450471971,111,48.2391935065017,4.50431867677687,115,0.454650317066598,0.609100741047267,0.548047251972222,0.466572679368686,0.462471217997988,0.49792625049116,0.82707464962429,1006
ISSP,1998,SK,1998,ISSP1998SK1,57.9230156258026,55.9528496057589,0.0366043613707165,0.0350467289719626,12.0766593066376,2.38627952799198,168,18.1779198735194,2.91788127659101,164,0.448558154332204,0.381931241155138,0.287517761234893,0.312669993223022,0.342466472211637,0.333099455572163,0.666367911687304,1284
ISSP,1998,US,1998,ISSP1998US1,63.9366000109134,59.1325997257477,0.104361370716511,0.0864485981308411,0.0685826637348339,0.951039416119035,23,-1.49368874463594,-0.442478826240766,14,0.442515344225196,0.572880528587071,0.278966228949029,0.304199144974724,0.348665965106584,0.374009774036799,0.824945382865291,1284
ISSP,2004,AT,2004,ISSP2004AT1,52.8602209604842,32.6986466747482,0.292246520874752,0.190854870775348,1.56016697899622,1.2186335384053,21,3.57626005663034,1.02611520071678,22,0.487020950755453,0.450616589318022,0.25313920428151,0.187944508117745,0.256309794715558,0.269144283861842,0.775293541037616,1006
ISSP,2004,AU,2005,ISSP2004AU1,63.1308087565581,52.2744236171312,0.107628004179728,0.0668756530825496,-1.3632323464468,0.205233547168858,12,0.211158502963557,0.999633800851442,14,0.684232083089551,0.692071662804031,0.357803422259395,0.345951019533621,0.403212670221675,0.411625957259188,0.737525975745879,1914
ISSP,2004,BE-FLA,2004,ISSP2004BE-FLA1,51.915824572244,41.3936949906803,0.086552217453505,0.0300429184549356,108.905349662494,7.47301049008402,324,280.125917928133,13.5555319172139,303,0.357024785169223,0.47963101807918,0.44343942716713,0.407608374780495,0.476943572163082,0.468635670563898,0.896218654198395,1398
ISSP,2004,BG,2005,ISSP2004BG1,55.5138155748534,46.5737868045605,0.253345227475468,0.179304192685103,11.7432266801499,2.56643561808642,164,6.54831122468193,2.07811479745491,147,0.656173350020589,0.625712112594575,0.404021262399629,0.37791818635102,0.482987908066548,0.490623611273706,0.931828902740733,1121
ISSP,2004,BR,2006,ISSP2004BR1,44.1586068626884,30.204441158421,0.0705,0.034,60.4430885747525,7.34866915340676,163,92.7010511363908,8.93172898832799,157,0.507568247152852,0.534543533798305,0.136284485493227,0.113239338541503,0.368002640980765,0.368323530992636,0.838275077734381,2000
ISSP,2004,CA,2004,ISSP2004CA1,67.2070512231529,47.0982157776469,0.0396366639141206,0.119735755573906,-1.16196468452267,-0.352449690121033,9,-0.923460299706023,0.486416759461581,9,0.646405667056354,0.646904988135559,0.352217714769136,0.359352908806134,0.386998797755531,0.421349711400407,0.788544029620351,1211
ISSP,2004,CH,2005,ISSP2004CH1,59.5513846848723,48.5760314358516,0.183673469387755,0.153061224489796,121.004291400587,9.06551809333211,144,196.243678102924,12.7857147243864,156,0.46275574906537,0.505852347644042,0.381562889435737,0.273829368603169,0.368209956067769,0.309237992769556,0.601834432178546,1078
ISSP,2004,CL,2005,ISSP2004CL1,53.8753624956504,38.1889454115913,0.217275747508306,0.203986710963455,2.0992869679008,1.69607690960302,12,6.72420657106928,2.57098867906132,12,0.728701489652658,0.636827587433508,0.510107413693595,0.517563304723722,0.607535971588552,0.614919169633906,0.946466883859409,1505
ISSP,2004,CY,2004,ISSP2004CY1,60.9552260227273,48.9489301467324,0.183,0.065,-0.809255741850926,-0.0575520698775291,10,-0.853437470477465,0.335590772645409,10,0.650547176730851,0.629088111005066,0.489049203342889,0.434147068753914,0.60765232856373,0.587747388245949,0.959747155366362,1000
ISSP,2004,CZ,2004,ISSP2004CZ1,38.0625337251007,24.1761494539421,0.351739788199697,0.263993948562784,6.99674337801938,1.9954011885541,17,12.7659281284638,2.33585298392696,18,0.51675047623797,0.451284296306952,0.29078177950387,0.221266005911476,0.320646276198986,0.342363090999044,0.816636072963284,1322
ISSP,2004,DE-E,2004,ISSP2004DE-E1,53.5780560179135,52.850295514162,0.103211009174312,0.0688073394495413,19.9412729320555,3.10696394501057,111,6.18596892359069,1.55606873921741,127,0.587648811100586,0.529535765714161,0.32634107280836,0.280668405899242,0.409042349007455,0.408084586609503,0.963794879080394,436
ISSP,2004,DE-W,2004,ISSP2004DE-W1,57.0256608442089,50.4169426614852,0.1640625,0.0837053571428571,11.8575301533192,2.47297365519124,146,12.036565983123,2.50375462877827,164,0.602989603699927,0.43286092370073,0.208541507988285,0.152919858246646,0.337546022778183,0.353358426666859,0.954627292153856,896
ISSP,2004,DK,2005,ISSP2004DK1,47.0733977360512,39.1243545611016,0.0396290050590219,0.0202360876897133,-0.566571182640171,0.486063432904704,13,0.4384763069624,0.913015030517471,9,0.714056859799273,0.707239597642403,0.278917811157108,0.252280036907687,0.249655235819923,0.252372126860767,0.578798219354582,1186
ISSP,2004,ES,2004,ISSP2004ES1,39.8272425105759,26.2439548629769,0.342200725513906,0.249899234179766,7.05128384370897,2.19202833846363,10,16.1582820623609,2.65805669001119,11,0.545812700137633,0.452477201613236,0.306342593040392,0.245474671415787,0.543380013091873,0.473081615021411,0.845338030188682,2481
ISSP,2004,FI,2004,ISSP2004FI1,54.8682964939614,53.0866405756047,0.179468242245199,0.15288035450517,138.646965449994,10.5160650110383,219,386.158948308034,16.840358069861,261,0.869169861605944,0.688934410911242,0.396087717896644,0.236948264114742,0.347859075852027,0.208893740605945,0.681153613690909,1354
ISSP,2004,FR,2004,ISSP2004FR1,44.0587720600568,33.4170574340047,0.120507399577167,0.167723749119098,4.16738827923534,1.79213520514793,11,11.1900236232868,2.62382056056767,12,0.750748576817307,0.700186077997663,0.419955603696254,0.378604990062544,0.467853444674354,0.387483027551645,0.887900673391116,1419
ISSP,2004,GB-GBN,2004,ISSP2004GB-GBN1,55.6757597570944,29.1079379787744,0.109026963657679,0.0351699882766706,-0.742723087762785,0.635023628428604,17,0.972807042132701,1.26879138589241,18,0.715442968456912,0.69851223256452,0.416557045078965,0.409529428626766,0.471389296513277,0.47041721747028,0.72620345229152,853
ISSP,2004,HU,2004,ISSP2004HU1,65.2506081595098,55.0028635172581,0.209661835748792,0.145893719806763,7.81400459479668,2.38349103087528,148,6.81441579539327,1.73591972949746,170,0.513930002757294,0.538855045311369,0.399900145377694,0.356598742619332,0.480676115814819,0.475393338113615,0.904971242731107,1035
ISSP,2004,IE,2003,ISSP2004IE1,51.2771463415327,35.9652368003736,0.137089201877934,0.139906103286385,-0.779409208457276,0.616479013267582,10,1.6012262298378,1.28716166547512,11,0.504847415918309,0.439397289840614,0.351011551572407,0.330540350155342,0.506804177053712,0.42770391934543,0.803776810767779,1065
ISSP,2004,IL,2005,ISSP2004IL1,41.1020881670534,21.4510718037013,0.271959459459459,0.188344594594595,0.89467868782654,0.973928733233403,11,1.98445887131423,1.4362220546714,8,0.550547388322983,0.486827894324719,0.296572596026936,0.292641083194852,0.3969158846491,0.387419538460375,0.894083062984535,1184
ISSP,2004,JP,2004,ISSP2004JP1,36.3479008306606,22.8104161183164,0.102755026061057,0.0513775130305287,3.08884763605806,1.50702366580642,12,7.28074933913097,2.16861613741651,14,0.524698608386394,0.352771025913392,0.360706330571823,0.331884604478722,0.300717856195933,0.330287988377588,0.930985134163499,1343
ISSP,2004,KR,2004,ISSP2004KR1,28.3878635467774,14.9078758640523,0.0510670731707317,0.00609756097560976,2.70192877027082,1.3524000071306,22,7.16529864300454,2.09174090375347,16,0.515810379715453,0.398997219567573,0.29018755441343,0.258587014208504,0.531025615156078,0.521497827627968,0.962997775618288,1312
ISSP,2004,LV,2004,ISSP2004LV1,53.3785980740122,47.3460428039632,0.251,0.103,6.76443616428111,1.99198696632079,128,279.914263478071,13.0329676635749,127,0.637706420754641,0.562324437816247,0.422886554501874,0.351483723775907,0.310117201732433,0.375643271045985,0.807385870360065,1000
ISSP,2004,MX,2006,ISSP2004MX1,40.6295441289491,28.9448335471476,0.342214820982515,0.174854288093256,41.8353115819017,4.67366834103835,88,16.1815069251492,3.16567595371136,73,0.780244584583724,0.58635349605448,0.376062111170826,0.297040109367218,0.428514792582975,0.453935378854991,0.806763679063636,1201
ISSP,2004,NL,2005,ISSP2004NL1,26.1488093549909,38.0525910170707,0.0691168403730115,0,31.1964490242111,3.95044321399866,74,19.9958124540846,3.27043541531355,13,0.678330328863889,0.575376700262429,0.411850305682815,0.325671572419988,0.402883698118278,0.299523993488466,0.724394845863655,1823
ISSP,2004,NO,2004,ISSP2004NO1,60.4157629256474,55.0311994720443,0.0904558404558405,0.103276353276353,-0.563230319765347,0.336463042897058,241,3.26436492374379,1.3968756087606,215,0.716810043093488,0.694757092184137,0.374241897838856,0.371802809419841,0.392479765460825,0.396586559263327,0.873181618539735,1404
ISSP,2004,NZ,2004,ISSP2004NZ1,53.0802919708029,45.2554744525548,0,0,-0.900203165473775,0.39782590240782,11,1.60773418696167,1.32451165183799,11,0.686717080774477,0.675861950081036,0.260066301318429,0.269150638290466,0.287124830998804,0.312016448982972,0.792498967239818,1370
ISSP,2004,PH,2004,ISSP2004PH1,42.2661227364945,25.2980658232595,0.0966666666666667,0.0791666666666667,81.914681309064,6.80663110382779,106,161.319592170993,9.96779495765948,80,0.601829085539976,0.360750220541393,0.208298382478769,0.194158165327331,0.50950530617648,0.510011667507922,0.945923036212544,1200
ISSP,2004,PL,2005,ISSP2004PL1,57.1186431440763,23.2124696672638,0.101801096319499,0.0375880971025842,123.030979646219,8.71378829501007,222,15.7148441521094,3.00504484017033,86,0.385787907374655,0.437531447551638,0.457952736363576,0.43649985608856,0.422030419226434,0.418196560433953,0.959864339279196,1277
ISSP,2004,PT,2004,ISSP2004PT1,47.17332202247,27.0463941496927,0.265917602996255,0.233458177278402,1.09124394289656,1.32887629180304,6,9.31073687033279,2.83369143878758,6,0.742542843197795,0.730240374009797,0.573917020077084,0.587306478871548,0.59921267725026,0.628871025130037,0.926808951684205,1602
ISSP,2004,RU,2005,ISSP2004RU1,55.1262697300835,58.0691299894559,0.107322526551146,0.204024594745668,3.17494291968772,1.55093335731661,78,18.7144961891472,3.31438834776908,184,0.746902939368794,0.667678125279287,0.284501265954311,0.301353665006278,0.304546090041777,0.302219388477254,0.8767622104775,1789
ISSP,2004,SE,2004,ISSP2004SE1,37.9677637105638,34.1237213828156,0.150579150579151,0.124324324324324,266.800287926944,12.9570455490822,86,150.170633653222,9.32809350326696,56,0.231612948159226,0.632366602479079,0.323878826085539,0.255727507069266,0.249075547015404,0.207953250235391,0.796219643294358,1295
ISSP,2004,SI,2003,ISSP2004SI1,61.816644766204,55.2353995923363,0.428842504743833,0.370967741935484,2.29535268836752,1.19088608657018,91,15.3692617824303,2.98701946333623,120,0.578181336479136,0.579641223577352,0.616465673519094,0.559800910959317,0.509439850340628,0.50607392225578,0.869624106584596,1054
ISSP,2004,SK,2005,ISSP2004SK1,37.0014800997681,48.2789518177179,0.447761194029851,0.428171641791045,7.51256975238719,1.76030451997529,110,139.716691432109,8.89440835878259,139,0.231901267361785,0.319158375043785,0.400349284451769,0.253073260793404,0.242279113962952,0.181424745862349,0.779071787288163,1072
ISSP,2004,TW,2004,ISSP2004TW1,27.4757001128285,12.3825539404023,0.055586749017406,0.00673778775968557,54.8489281031153,5.95403191800375,26,26.4467987992274,3.85264818885929,23,0.467281148830276,0.489921593413878,0.427278309912316,0.432678602820567,0.488040666859599,0.495148975064996,0.974471782545446,1781
ISSP,2004,US,2004,ISSP2004US1,74.1635885547979,41.9712169551857,0.112092391304348,0.0699728260869565,3.41535286163096,2.31228758873891,23,24.971615989388,5.13628249776255,24,0.545145517840851,0.548486330444854,0.320400475522229,0.310179464730575,0.447950526438035,0.428808752761521,0.952338915789577,1472
ISSP,2004,UY,2004,ISSP2004UY1,31.4784944434254,20.989708235989,0.0514440433212996,0.0234657039711191,5.13458865650514,2.17070905839034,11,12.1370016303285,3.08434404421543,12,0.747841635277829,0.630745194853135,0.343084269088196,0.332473516873778,0.50724506546322,0.515063917322626,0.933753805952851,1108
ISSP,2004,VE,2004,ISSP2004VE1,58.1050159387309,28.1488728678353,0.0233527939949958,0.00333611342785655,-1.20330222318758,0.359743392545111,161,2.07379353576441,1.64388039121266,144,0.504097138623112,0.424912337130747,0.230209628556163,,0.37078497099484,,,1199
ISSP,2004,ZA,2004,ISSP2004ZA1,31.3435908170555,13.6053063003551,0.207974137931034,0.148347701149425,17.2909140437636,3.76002781245222,14,48.5047276192994,5.87470713849263,14,0.700779927147958,0.406878234142911,0.0744191167440781,0.0503986893299383,0.409460336184703,0.414323412617413,0.94711719648892,2784
ISSP,2006,AU,2007,ISSP2006AU1,70.1627523480989,58.0479649631823,0.124415677813736,0.0848615605897159,-1.41290658155153,-0.106276407948182,12,-0.564834825483126,0.690928176685538,14,0.677998990630956,0.680607546903321,0.369890908119753,0.330990006329682,0.377936051404616,0.382744541384141,0.707397519750432,2781
ISSP,2006,CA,2006,ISSP2006CA1,55.4920578946307,36.8885317088246,0.101822079314041,0.0921757770632369,-1.32163730168062,0.00343485535612948,10,-0.563278293537136,0.651870542904101,10,0.737416925112065,0.752872643529688,0.338845977150517,0.298340780084676,0.399240552542876,0.343238886678366,0.788842789876667,933
ISSP,2006,CH,2007,ISSP2006CH1,52.2938436970309,50.0720248265351,0.246261216350947,0.21036889332004,3.46197338519121,1.49525567327137,134,5.06937559450256,1.54049779642727,147,0.518196264951233,0.485979760498252,0.360373384285489,0.199132672391029,0.321506372641205,0.274345455155805,0.663543449777401,1003
ISSP,2006,CL,2006,ISSP2006CL1,46.976404267834,30.816577974589,0.196013289036545,0.191362126245847,14.0004847919486,3.49594893568767,14,30.5490723892294,4.9895564648378,14,0.7959131816717,0.619802428781613,0.40805123074398,0.417883134315884,0.570763239074178,0.582316566303508,0.978761429912222,1505
ISSP,2006,CZ,2006,ISSP2006CZ1,38.0830781014309,31.0762359885813,0.258950874271441,0.216486261448793,5.07185654582821,1.69083477062783,17,10.4224426470117,2.16905752584204,17,0.508723570032255,0.448377764493538,0.321281485999456,0.272596435798745,0.322348565530581,0.35343689961592,0.804900298720418,1201
ISSP,2006,DE-E,2006,ISSP2006DE-E1,56.166543228082,54.0838877846198,0.133709981167608,0.0941619585687382,2.07593605805769,1.22169836230633,127,4.55337448899853,1.386804292898,141,0.55425538078192,0.533361888916882,0.220132086828977,0.16496229264136,0.251427628694439,0.246717818859821,0.970573626932543,531
ISSP,2006,DE-W,2006,ISSP2006DE-W1,59.4624082032025,50.1256992330561,0.219424460431655,0.144784172661871,5.31796216646093,1.6634740371675,153,5.85548306726765,1.75557329435264,188,0.566248673873032,0.454093461760155,0.270075347958127,0.21099415663084,0.395968802437568,0.393584374240497,0.958476418777689,1112
ISSP,2006,DK,2008,ISSP2006DK1,51.4770512012695,45.6469052945563,0.0307017543859649,0.0197368421052632,-0.814918822964592,0.393750299457225,13,-0.205617645677086,0.680537355947058,9,0.720410162824375,0.717881590261772,0.378941462487268,0.344315473745218,0.327901337194602,0.295199496242682,0.595657645324213,1368
ISSP,2006,DO,2006,ISSP2006DO1,11.5654205607477,7.47133599202393,0.0346628679962013,0.0474833808167142,11.6789216524263,2.82470145565884,9,17.2938846281146,3.04884609967217,9,0.783570595549704,0.780050819900761,0.371545591218476,0.336192696350094,0.434945018074649,0.411982747356576,0.886681960254509,2106
ISSP,2006,ES,2007,ISSP2006ES1,45.4222742582514,31.4238095238095,0.264600715137068,0.165673420738975,3.8124127864919,1.63839441889476,10,13.0976036451261,2.44480463462621,11,0.624089533732086,0.563623605114884,0.369406073947786,0.317523644201642,0.566143428920023,0.516451475813276,0.827176400954671,2517
ISSP,2006,FI,2006,ISSP2006FI1,57.0153755531166,52.8358486655301,0.157275021026072,0.133725820016821,350.251493282098,15.9649487290671,214,253.406511022282,12.1287996481647,242,0.533875755741704,0.685636063655022,0.426550762428258,0.242057153632488,0.321587933716872,0.19753336618958,0.630180928287619,1189
ISSP,2006,FR,2006,ISSP2006FR1,50.2222704892563,33.5537427951255,0.361293859649123,0.192434210526316,1.08259305191206,1.07768553329305,11,6.27951738113939,1.99416463428718,12,0.724484581334344,0.712006179971642,0.360430951475871,0.338642882623605,0.48600889009471,0.442462682845469,0.890459332105922,1824
ISSP,2006,GB-GBN,2006,ISSP2006GB-GBN1,56.7848903010797,28.2117644219852,0.126881720430108,0.0645161290322581,-0.886457361096317,0.581270134735821,17,1.43358815868697,1.41261606005013,18,0.692479499857638,0.665363314471956,0.42534941035622,0.350993031444892,0.489478932809653,0.44214475909006,0.692157214952913,930
ISSP,2006,HR,2006,ISSP2006HR1,53.5614717240604,41.7204355691005,0.3375,0.176666666666667,48.4519915983587,5.14509734829509,137,106.244450096246,7.09488537893195,124,0.578115710774621,0.50810291844416,0.332179805650498,0.259093748942933,0.488866488326981,0.508336669266172,0.937953079171689,1200
ISSP,2006,HU,2006,ISSP2006HU1,64.5709024040072,57.0445615926055,0.171287128712871,0.112871287128713,1.14150489891898,1.64429809406689,169,1.5190796328003,1.8067128368236,172,0.822366929962062,0.655347482658212,0.390771985543694,0.351430215482618,0.465454192545828,0.449430364632933,0.907026291466216,1010
ISSP,2006,IE,2005,ISSP2006IE1,51.6483095225048,33.1286359502983,0.221778221778222,0.1998001998002,2.96267593057898,1.63916220228825,12,10.1171507077231,2.57448702090923,12,0.720907285370332,0.65208098419965,0.418313563278777,0.357754837970345,0.501493260763381,0.445730865391312,0.814807762787139,1001
ISSP,2006,IL-ARB,2007,ISSP2006IL-ARB1,29.7391304347826,27.0451284974486,0.250814332247557,0.110749185667752,3.05415070684154,1.45330366354322,11,2.81814691947329,1.32839667806934,7,0.70161625219127,0.687762196380827,0.463238971295947,0.463352686107006,0.472046163631482,0.480402149101562,0.9124509039861,307
ISSP,2006,IL-JEW,2007,ISSP2006IL-JEW1,44.3067484662577,22.7158060857694,0.214836223506744,0.0857418111753372,0.149005006766518,0.816155630842666,11,1.61927125664452,1.45809885203143,8,0.616270006808594,0.534118092474544,0.310854670568562,0.278418958539052,0.368254957805943,0.328039014163816,0.861231005873777,1038
ISSP,2006,JP,2006,ISSP2006JP1,36.7300567304584,22.870542743512,0.13484971567831,0.0568643379366369,2.83921858563651,1.53955903201907,12,9.12659514697066,2.49607385332784,14,0.502131612390537,0.34015302410262,0.300421032412067,0.279766426820536,0.3839970165958,0.405443745685372,0.947492233981203,1231
